BBL,borough,zip5,median_household_income,res_unit,eviction_count,hpd_2025_habitability_count,hpd_2025_strict_count,vacate_count,litigation_count,is_aep,lien_amount,water,C,I,dob_violations,winner_score,baseline_score
3019250001,BK,11205,86753.0,85.0,8.0,39.0,24.0,0.0,0.0,False,49419.0,12833.39,136.0,0.0,528.0,278.2,41.2
2032070056,BX,10453,35482.0,30.0,8.0,39.0,36.0,0.0,3.0,False,721308.0,212437.83,320.0,0.0,506.0,269.4,121.23
2028330014,BX,10452,37854.0,76.0,7.0,39.0,33.0,0.0,0.0,False,62402.0,200.11,707.0,0.0,92.0,336.2,74.03
3086920030,BK,11235,61689.0,88.0,5.0,39.0,34.0,0.0,0.0,False,3751.0,142307.74,406.0,0.0,411.0,437.6,101.23
2031570020,BX,10457,44911.0,54.0,5.0,39.0,27.0,1.0,21.0,False,49271.0,1724049.23,587.0,1.0,57.0,239.5,15.45
2029660017,BX,10460,36067.0,39.0,4.0,39.0,26.0,0.0,3.0,False,680659.0,700583.0299999999,690.0,0.0,32.0,249.9,11.9
2028100045,BX,10457,44911.0,44.0,4.0,39.0,31.0,0.0,21.0,False,44977.0,0.0,617.0,0.0,23.0,211.7,34.83
4017590023,QN,11368,71798.0,66.0,3.0,39.0,34.0,0.0,3.0,False,24327.0,0.0,709.0,0.0,97.0,285.1,131.04
1021330013,MN,10033,75585.0,30.0,3.0,39.0,33.0,0.0,1.0,True,109928.0,0.0,581.0,4.0,9.0,275.2,81.71
2031700015,BX,10453,35482.0,44.0,3.0,39.0,23.0,0.0,6.0,False,46231.0,0.0,523.0,0.0,236.0,263.5,77.58
3068940027,BK,11214,64286.0,69.0,3.0,39.0,27.0,1.0,0.0,False,8111.0,87311.83,423.0,4.0,83.0,235.3,27.3
2027040016,BX,10459,39276.0,19.0,3.0,39.0,35.0,0.0,11.0,False,558649.0,715849.35,560.0,0.0,0.0,190.6,56.63
2028470025,BX,10452,37854.0,45.0,2.0,39.0,36.0,0.0,0.0,False,23286.0,103783.20999999999,456.0,0.0,287.0,308.4,130.36
5000440001,SI,10301,84937.0,16.0,2.0,39.0,31.0,0.0,1.0,True,31080.0,35567.32,342.0,6.0,0.0,248.9,35.4
3012890001,BK,11225,85201.0,165.0,2.0,39.0,31.0,0.0,0.0,False,63318.0,913956.2,476.0,4.0,22.0,206.5,106.07
3076020006,BK,11210,83261.0,57.0,1.0,39.0,32.0,0.0,4.0,False,78812.0,0.0,1031.0,8.0,44.0,515.0,130.65
2039060001,BX,10460,36067.0,59.0,1.0,39.0,36.0,0.0,0.0,False,69904.0,11737.05,284.0,0.0,430.0,299.5,45.71
2038710007,BX,10472,43125.0,62.0,1.0,39.0,26.0,1.0,2.0,False,63966.0,216156.16,473.0,26.0,211.0,235.5,25.28
1021260048,MN,10032,56588.0,24.0,1.0,39.0,32.0,0.0,5.0,True,3677.0,375876.42,682.0,0.0,18.0,190.1,64.03
2033120014,BX,10458,42107.0,8.0,1.0,39.0,38.0,1.0,0.0,False,19791.0,0.0,527.0,5.0,305.0,189.3,61.35
1019410036,MN,10030,42738.0,8.0,1.0,39.0,25.0,0.0,2.0,False,1774249.0,3203.57,324.0,2.0,21.0,188.9,51.1
2028790263,BX,10453,35482.0,27.0,0.0,39.0,30.0,0.0,2.0,True,152640.0,-4423.81,837.0,10.0,408.0,406.5,130.68
1021790354,MN,10040,64022.0,47.0,0.0,39.0,36.0,1.0,0.0,False,43540.0,114561.28,239.0,1.0,193.0,252.0,12.67
1020500100,MN,10031,65067.0,78.0,0.0,39.0,35.0,1.0,0.0,False,20108.0,428242.89999999997,297.0,0.0,198.0,238.4,2.1
4071170002,QN,11365,85375.0,516.0,17.0,38.0,34.0,0.0,5.0,False,69455.0,191117.86,302.0,306.0,105.0,204.3,4.75
2028800047,BX,10453,35482.0,146.0,15.0,38.0,31.0,1.0,0.0,False,53392.0,0.0,942.0,20.0,135.0,481.1,113.11
2042870040,BX,10462,63460.0,73.0,13.0,38.0,32.0,0.0,7.0,False,89105.0,0.0,125.0,0.0,171.0,198.3,68.23
2059090163,BX,10471,108738.0,189.0,9.0,38.0,34.0,0.0,2.0,False,232959.0,853366.19,232.0,0.0,344.0,268.2,42.18
5000030015,SI,10301,84937.0,122.0,9.0,38.0,31.0,0.0,1.0,False,712646.0,263614.25,213.0,0.0,386.0,212.0,7.59
2026000159,BX,10455,36701.0,43.0,8.0,38.0,35.0,0.0,1.0,False,226620.0,557786.46,277.0,0.0,420.0,229.5,95.13
3001700015,BK,11201,169285.0,190.0,7.0,38.0,37.0,0.0,6.0,False,19356.0,1921797.17,748.0,0.0,52.0,208.9,0.71
2037390055,BX,10472,43125.0,48.0,6.0,38.0,34.0,0.0,5.0,True,323798.0,215172.32,471.0,0.0,6.0,220.8,67.31
2025320043,BX,10452,37854.0,70.0,6.0,38.0,34.0,0.0,14.0,False,21743.0,0.0,474.0,0.0,5.0,214.5,38.92
2024320047,BX,10456,35676.0,69.0,6.0,38.0,33.0,0.0,0.0,False,25852.0,1243293.58,335.0,0.0,20.0,210.0,95.56
3014200020,BK,11213,62040.0,47.0,5.0,38.0,23.0,0.0,1.0,False,64426.0,1451182.94,586.0,0.0,285.0,294.2,140.7
3020190040,BK,11238,132957.0,89.0,5.0,38.0,33.0,0.0,0.0,False,28240.0,93654.0,405.0,0.0,164.0,206.4,20.2
5040020001,SI,10306,97746.0,52.0,5.0,38.0,36.0,0.0,1.0,False,0.0,154082.44999999998,200.0,0.0,37.0,203.3,57.98
1020310007,MN,10039,48792.0,41.0,4.0,38.0,33.0,0.0,4.0,False,719016.0,2977698.15,727.0,0.0,223.0,415.9,13.74
2033190103,BX,10468,46624.0,55.0,4.0,38.0,33.0,0.0,2.0,False,157514.0,994519.37,349.0,0.0,82.0,211.0,11.0
3075770006,BK,11210,83261.0,77.0,2.0,38.0,35.0,0.0,0.0,False,14651.0,3634681.3200000003,182.0,0.0,511.0,311.1,24.42
2027220040,BX,10459,39276.0,124.0,2.0,38.0,23.0,0.0,2.0,False,66235.0,206058.49,34.0,0.0,559.0,252.0,19.15
2032530255,BX,10468,46624.0,85.0,1.0,38.0,28.0,0.0,1.0,False,265589.0,8222.01,542.0,0.0,703.0,576.6,151.9
1020510043,MN,10030,42738.0,35.0,1.0,38.0,32.0,0.0,3.0,False,179053.0,93800.36,503.0,0.0,9.0,407.4,125.97
2032930106,BX,10458,42107.0,68.0,1.0,38.0,38.0,0.0,2.0,False,121257.0,15633.59,817.0,0.0,332.0,259.9,32.15
2031420074,BX,10457,44911.0,30.0,1.0,38.0,16.0,0.0,10.0,True,89499.0,793695.1,310.0,0.0,228.0,244.9,61.32
3050820091,BK,11226,81084.0,16.0,1.0,38.0,31.0,0.0,5.0,True,13930.0,42.129999999999995,597.0,4.0,56.0,220.5,70.45
4033220119,QN,11415,88632.0,37.0,1.0,38.0,31.0,1.0,0.0,False,20759.0,85.54,452.0,21.0,72.0,213.3,40.27
2022800010,BX,10454,27500.0,20.0,1.0,38.0,31.0,0.0,1.0,False,31169.0,21284.68,607.0,0.0,75.0,205.3,44.4
2046560045,BX,10467,47806.0,6.0,1.0,38.0,30.0,0.0,1.0,False,36000.0,341773.48,446.0,37.0,47.0,204.0,149.32
3040530001,BK,11208,59988.0,26.0,0.0,38.0,34.0,0.0,0.0,False,34416.0,662784.5700000001,608.0,0.0,134.0,300.5,58.16
3051610006,BK,11226,81084.0,42.0,0.0,38.0,30.0,0.0,6.0,False,72470.0,126265.87999999999,345.0,0.0,282.0,295.3,112.09
1019060062,MN,10027,64220.0,16.0,0.0,38.0,22.0,0.0,3.0,True,4516825.0,174459.08,486.0,9.0,91.0,240.4,41.28
2043250001,BX,10462,63460.0,63.0,0.0,38.0,38.0,0.0,2.0,False,85313.0,0.0,31.0,0.0,575.0,211.0,28.67
2031110015,BX,10460,36067.0,168.0,52.0,37.0,29.0,1.0,9.0,False,49054.0,28706.34,717.0,0.0,79.0,205.2,4.28
3018160001,BK,11221,85122.0,150.0,22.0,37.0,29.0,2.0,6.0,False,467415.0,0.0,431.0,8.0,203.0,238.3,109.64
2031600035,BX,10453,35482.0,67.0,13.0,37.0,37.0,0.0,17.0,False,16151.0,0.0,130.0,0.0,469.0,211.6,24.72
3046520069,BK,11212,40060.0,78.0,11.0,37.0,27.0,0.0,1.0,False,34030.0,56635.39,209.0,0.0,217.0,262.2,50.55
4036310001,QN,11385,87365.0,81.0,11.0,37.0,23.0,0.0,4.0,False,127676.0,344755.47,459.0,0.0,50.0,191.5,8.49
2038180026,BX,10462,63460.0,15.0,10.0,37.0,34.0,1.0,2.0,False,36440.0,429643.24,422.0,16.0,192.0,201.5,130.24
1020580001,MN,10031,65067.0,132.0,9.0,37.0,35.0,0.0,1.0,False,3118354.0,432335.36,261.0,0.0,756.0,449.4,148.83
2031750007,BX,10468,46624.0,56.0,9.0,37.0,34.0,0.0,3.0,False,59486.0,0.0,512.0,0.0,88.0,222.7,25.24
2043190040,BX,10462,63460.0,73.0,8.0,37.0,36.0,1.0,1.0,False,63418.0,2922414.43,549.0,9.0,312.0,422.2,31.56
1021490097,MN,10033,75585.0,58.0,6.0,37.0,32.0,0.0,5.0,False,12930.0,12948.25,872.0,0.0,23.0,291.6,103.55
2028140025,BX,10457,44911.0,60.0,6.0,37.0,24.0,0.0,3.0,False,90232.0,0.0,447.0,0.0,122.0,188.5,126.15
2031030043,BX,10458,42107.0,32.0,5.0,37.0,34.0,0.0,4.0,False,30931.0,132143.82,420.0,1.0,39.0,288.5,49.5
2032660099,BX,10463,72952.0,21.0,5.0,37.0,33.0,0.0,1.0,False,16405.0,0.0,776.0,0.0,78.0,264.6,146.15
1006360022,MN,10014,167254.0,214.0,4.0,37.0,37.0,0.0,0.0,False,40486.0,19792.73,125.0,0.0,122.0,326.8,10.36
2033040092,BX,10458,42107.0,57.0,4.0,37.0,28.0,1.0,6.0,True,278599.0,0.0,882.0,0.0,53.0,314.5,27.63
3058730084,BK,11209,92656.0,33.0,4.0,37.0,30.0,0.0,0.0,False,2232.0,0.0,401.0,2.0,63.0,200.9,12.75
1022460125,MN,10034,69786.0,70.0,3.0,37.0,34.0,0.0,3.0,False,34115.0,14654.5,315.0,0.0,160.0,329.7,71.69
1019690048,MN,10027,64220.0,61.0,3.0,37.0,26.0,0.0,9.0,False,127276.0,77826.96999999999,828.0,0.0,25.0,267.2,70.97
3051500013,BK,11226,81084.0,46.0,2.0,37.0,36.0,0.0,6.0,False,17536.0,0.0,459.0,1.0,201.0,193.9,9.39
2043180036,BX,10462,63460.0,78.0,1.0,37.0,27.0,1.0,0.0,False,47065.0,0.0,399.0,3.0,144.0,236.0,3.19
1021160027,MN,10032,56588.0,16.0,1.0,37.0,28.0,0.0,0.0,False,1459033.0,473632.78,383.0,0.0,119.0,193.7,25.73
1021360013,MN,10032,56588.0,45.0,0.0,37.0,34.0,0.0,5.0,False,142816.0,143614.46,374.0,0.0,17.0,215.8,4.44
3014120050,BK,11213,62040.0,46.0,0.0,37.0,37.0,0.0,2.0,False,26408.0,753547.7,529.0,1.0,39.0,184.9,63.4
2022650029,BX,10454,27500.0,23.0,9.0,36.0,26.0,0.0,2.0,True,56239.0,1687.8,1380.0,11.0,0.0,360.5,124.5
2024660032,BX,10452,37854.0,60.0,9.0,36.0,24.0,0.0,17.0,False,43710.0,0.0,463.0,0.0,103.0,354.2,70.35
1022240025,MN,10034,69786.0,48.0,8.0,36.0,31.0,0.0,15.0,False,77894.0,0.0,1137.0,0.0,20.0,308.3,62.87
2031840071,BX,10468,46624.0,49.0,7.0,36.0,28.0,0.0,2.0,False,63472.0,0.0,553.0,0.0,19.0,209.4,46.28
2025150009,BX,10452,37854.0,74.0,6.0,36.0,30.0,0.0,4.0,False,41136.0,0.0,597.0,0.0,0.0,191.5,23.84
3013040129,BK,11225,85201.0,93.0,5.0,36.0,34.0,2.0,7.0,False,14864.0,0.0,409.0,3.0,100.0,262.2,31.59
2030700030,BX,10457,44911.0,72.0,5.0,36.0,28.0,0.0,5.0,False,546313.0,0.0,380.0,0.0,305.0,241.4,7.38
2046460009,BX,10467,47806.0,49.0,5.0,36.0,26.0,0.0,1.0,False,42724.0,113748.02,521.0,0.0,126.0,210.3,66.48
2026330022,BX,10456,35676.0,21.0,5.0,36.0,21.0,0.0,0.0,True,45184.0,-125.76,191.0,0.0,82.0,193.8,128.76
3058640013,BK,11220,64201.0,29.0,3.0,36.0,32.0,0.0,0.0,False,6296.0,0.0,511.0,0.0,323.0,326.0,59.67
2030310060,BX,10458,42107.0,25.0,2.0,36.0,35.0,0.0,11.0,False,60259.0,1028389.48,397.0,0.0,3.0,235.4,126.45
1021570033,MN,10033,75585.0,24.0,1.0,36.0,28.0,0.0,0.0,False,4386.0,9971.66,514.0,4.0,0.0,282.5,146.02
1021710028,MN,10040,64022.0,62.0,1.0,36.0,34.0,0.0,3.0,False,13822.0,1054.4,333.0,1.0,380.0,246.3,13.92
2032180020,BX,10468,46624.0,28.0,0.0,36.0,24.0,3.0,1.0,False,39405.0,0.0,832.0,0.0,101.0,301.5,35.35
2028270053,BX,10453,35482.0,55.0,0.0,36.0,22.0,0.0,7.0,False,116369.0,0.0,584.0,0.0,162.0,208.7,82.92
3067680070,BK,11210,83261.0,48.0,0.0,36.0,35.0,0.0,1.0,False,5634.0,0.0,353.0,0.0,211.0,186.5,47.81
3012960028,BK,11225,85201.0,129.0,32.0,35.0,25.0,1.0,10.0,False,21137.0,137331.62,1180.0,26.0,188.0,411.5,97.2
2024830059,BX,10451,37111.0,100.0,13.0,35.0,33.0,0.0,0.0,False,73523.0,260128.13,754.0,0.0,62.0,304.5,51.81
2030440040,BX,10457,44911.0,56.0,8.0,35.0,16.0,0.0,6.0,False,10546.0,0.0,292.0,0.0,29.0,209.7,7.94
3049060001,BK,11203,68028.0,126.0,7.0,35.0,28.0,0.0,2.0,False,82596.0,2319798.83,878.0,0.0,116.0,565.3,111.89
3050660039,BK,11226,81084.0,99.0,7.0,35.0,30.0,0.0,2.0,False,324247.0,990759.51,692.0,0.0,174.0,358.8,105.92
3051850016,BK,11226,81084.0,66.0,7.0,35.0,30.0,0.0,9.0,False,88877.0,190596.95,550.0,0.0,370.0,277.4,79.42
1021690042,MN,10040,64022.0,20.0,6.0,35.0,33.0,0.0,1.0,False,3722.0,100058.61,411.0,0.0,65.0,186.3,81.61
3013890072,BK,11213,62040.0,86.0,5.0,35.0,29.0,0.0,4.0,False,166151.0,118605.82,424.0,0.0,90.0,252.9,59.76
2031500045,BX,10457,44911.0,24.0,5.0,35.0,31.0,0.0,11.0,True,248969.0,0.0,647.0,0.0,317.0,247.1,75.32
3059130012,BK,11228,80737.0,32.0,5.0,35.0,26.0,0.0,0.0,False,5656.0,1149844.99,546.0,0.0,55.0,235.9,137.15
1017700159,MN,10035,40556.0,92.0,4.0,35.0,29.0,0.0,0.0,False,614.0,605318.54,571.0,0.0,333.0,567.9,110.0
2032250156,BX,10468,46624.0,57.0,4.0,35.0,33.0,0.0,1.0,False,64891.0,49154.85,413.0,0.0,66.0,252.3,60.24
1017870080,MN,10035,40556.0,92.0,3.0,35.0,28.0,0.0,0.0,False,449048.0,0.0,223.0,0.0,307.0,272.5,120.78
2031810001,BX,10453,35482.0,36.0,2.0,35.0,33.0,0.0,0.0,False,1501824.0,216994.56,223.0,0.0,590.0,289.2,44.99
3050770017,BK,11226,81084.0,44.0,2.0,35.0,24.0,1.0,3.0,False,28113.0,0.0,335.0,5.0,188.0,266.1,150.33
2032810068,BX,10458,42107.0,43.0,2.0,35.0,31.0,1.0,5.0,False,91352.0,55.64,513.0,4.0,44.0,256.7,50.07
4014300043,QN,11372,77133.0,84.0,2.0,35.0,30.0,0.0,2.0,False,2631.0,0.0,563.0,0.0,177.0,212.6,41.72
4015580026,QN,11373,71470.0,54.0,2.0,35.0,33.0,1.0,0.0,False,10495.0,44244.51,276.0,0.0,34.0,187.4,35.15
1018360019,MN,10025,109195.0,19.0,1.0,35.0,23.0,0.0,0.0,True,758473.0,472532.77,440.0,15.0,0.0,192.8,38.22
2025220051,BX,10452,37854.0,26.0,0.0,35.0,30.0,0.0,7.0,True,210744.0,631091.7,1021.0,10.0,171.0,369.3,50.96
3056640001,BK,11219,55685.0,46.0,0.0,35.0,25.0,0.0,0.0,False,89000.0,0.0,351.0,1.0,37.0,260.1,16.83
3019600022,BK,11238,132957.0,49.0,0.0,35.0,32.0,1.0,6.0,False,35730.0,152945.21,563.0,0.0,96.0,211.0,101.15
2042220046,BX,10461,65023.0,354.0,33.0,34.0,31.0,0.0,3.0,False,310622.0,1981496.78,464.0,0.0,1398.0,591.6,8.79
3035750011,BK,11212,40060.0,107.0,21.0,34.0,24.0,0.0,3.0,False,8281.0,31334.13,650.0,0.0,357.0,328.3,39.76
2031700021,BX,10453,35482.0,72.0,14.0,34.0,21.0,2.0,11.0,False,255637.0,0.0,567.0,9.0,322.0,255.1,118.93
2039090081,BX,10460,36067.0,60.0,11.0,34.0,33.0,0.0,0.0,False,139908.0,0.0,667.0,0.0,216.0,204.6,73.04
2044330001,BX,10467,47806.0,64.0,11.0,34.0,25.0,1.0,0.0,False,50663.0,0.0,525.0,3.0,58.0,198.5,51.48
2027620095,BX,10474,41279.0,20.0,10.0,34.0,25.0,1.0,2.0,True,116888.0,251.75,642.0,1.0,145.0,224.9,126.77
2028610123,BX,10453,35482.0,67.0,10.0,34.0,28.0,0.0,3.0,True,92401.0,0.0,50.0,0.0,292.0,217.7,89.88
2033260045,BX,10467,47806.0,65.0,10.0,34.0,32.0,0.0,24.0,False,132446.0,70843.78,451.0,0.0,30.0,207.3,57.39
3051020063,BK,11226,81084.0,94.0,9.0,34.0,26.0,1.0,16.0,False,17702.0,0.0,1301.0,0.0,180.0,437.5,33.6
3052310042,BK,11210,83261.0,53.0,8.0,34.0,31.0,0.0,11.0,False,48654.0,0.0,980.0,0.0,155.0,323.5,31.33
2031630030,BX,10453,35482.0,68.0,8.0,34.0,31.0,0.0,3.0,False,72303.0,6869.5599999999995,137.0,0.0,440.0,233.1,101.8
2028020023,BX,10457,44911.0,60.0,7.0,34.0,31.0,0.0,27.0,False,76208.0,0.0,1585.0,0.0,466.0,395.7,77.65
2033040098,BX,10458,42107.0,80.0,7.0,34.0,23.0,0.0,6.0,False,55962.0,0.0,1540.0,0.0,17.0,263.5,87.79
1021610021,MN,10040,64022.0,41.0,7.0,34.0,32.0,0.0,0.0,False,29196.0,104758.98000000001,443.0,1.0,34.0,247.8,46.19
4019470001,QN,11368,71798.0,136.0,6.0,34.0,22.0,0.0,7.0,False,3057.0,194482.21,135.0,0.0,261.0,216.0,2.38
2024530003,BX,10456,35676.0,33.0,6.0,34.0,33.0,2.0,4.0,False,28623.0,0.0,551.0,1.0,124.0,198.7,64.42
1019130030,MN,10027,64220.0,27.0,3.0,34.0,31.0,0.0,2.0,False,140712.0,381057.28,144.0,13.0,227.0,322.9,116.5
1021750092,MN,10040,64022.0,45.0,3.0,34.0,22.0,0.0,2.0,False,4623.0,0.0,308.0,0.0,7.0,186.8,19.21
3062480006,BK,11214,64286.0,40.0,2.0,34.0,24.0,0.0,0.0,False,11517.0,125895.73,355.0,0.0,52.0,334.6,121.04
2028000072,BX,10457,44911.0,58.0,2.0,34.0,33.0,0.0,0.0,False,92438.0,0.0,1154.0,0.0,2.0,246.8,25.99
1005760055,MN,10011,146571.0,36.0,2.0,34.0,30.0,0.0,0.0,False,27704.0,124911.99,85.0,35.0,4.0,184.8,76.04
1019690040,MN,10027,64220.0,72.0,1.0,34.0,24.0,2.0,2.0,False,20029.0,0.0,857.0,5.0,30.0,354.3,84.82
3053290072,BK,11218,95916.0,286.0,1.0,34.0,23.0,0.0,0.0,False,3078.0,259649.25,189.0,0.0,12.0,335.6,6.28
3011920077,BK,11225,85201.0,90.0,1.0,34.0,25.0,0.0,0.0,False,13132.0,97319.88,192.0,0.0,175.0,208.3,52.59
2032090065,BX,10468,46624.0,36.0,1.0,34.0,26.0,0.0,1.0,False,25032.0,0.0,391.0,0.0,321.0,188.1,23.69
1021800039,MN,10033,75585.0,79.0,1.0,34.0,31.0,0.0,1.0,False,6349.0,1654740.32,323.0,0.0,117.0,187.8,142.96
3014120057,BK,11213,62040.0,27.0,0.0,34.0,26.0,0.0,0.0,False,483972.0,944908.64,377.0,24.0,0.0,293.5,49.07
1020880087,MN,10031,65067.0,24.0,0.0,34.0,29.0,1.0,5.0,False,22571.0,59654.28,597.0,0.0,306.0,283.4,143.9
3014660016,BK,11233,62034.0,20.0,0.0,34.0,28.0,0.0,3.0,True,96137.0,37619.18,536.0,12.0,27.0,263.0,27.51
1021160052,MN,10032,56588.0,35.0,0.0,34.0,32.0,0.0,0.0,False,6356.0,985301.87,624.0,0.0,74.0,240.2,69.37
3053740057,BK,11218,95916.0,20.0,0.0,34.0,32.0,0.0,2.0,True,9940.0,552864.96,467.0,2.0,112.0,228.5,83.99
2028210068,BX,10457,44911.0,223.0,32.0,33.0,32.0,0.0,18.0,False,187958.0,0.0,770.0,0.0,626.0,323.8,17.11
3072530001,BK,11224,41449.0,1547.0,21.0,33.0,32.0,1.0,0.0,False,1741.0,4962270.2,340.0,0.0,518.0,547.5,2.95
2031490111,BX,10457,44911.0,78.0,13.0,33.0,29.0,1.0,12.0,False,41317.0,24074.16,374.0,96.0,242.0,237.9,12.64
4015660021,QN,11373,71470.0,122.0,12.0,33.0,25.0,2.0,0.0,False,21620.0,5024401.640000001,927.0,2.0,160.0,456.4,14.71
2024550053,BX,10456,35676.0,131.0,12.0,33.0,33.0,2.0,5.0,False,19867.0,156674.17,369.0,11.0,387.0,271.8,16.58
2033040010,BX,10458,42107.0,81.0,12.0,33.0,30.0,3.0,4.0,False,96940.0,0.0,650.0,25.0,254.0,212.1,7.99
3087090100,BK,11235,61689.0,112.0,10.0,33.0,22.0,0.0,1.0,False,18457.0,305433.66000000003,585.0,0.0,53.0,218.4,27.4
4022860011,QN,11377,73292.0,234.0,9.0,33.0,29.0,0.0,5.0,False,79062840.0,316565.23,468.0,0.0,47.0,197.3,6.17
4108210018,QN,11423,80870.0,81.0,7.0,33.0,31.0,0.0,9.0,False,75137.0,2099696.62,485.0,0.0,388.0,454.1,148.98
3035730001,BK,11212,40060.0,52.0,7.0,33.0,27.0,1.0,1.0,False,19306.0,0.0,294.0,2.0,507.0,277.9,63.8
4012860058,QN,11372,77133.0,63.0,6.0,33.0,29.0,0.0,0.0,False,7818.0,0.0,626.0,1.0,77.0,323.1,58.84
5035857502,SI,10306,97746.0,148.0,6.0,33.0,30.0,1.0,5.0,False,12503.0,0.0,397.0,3.0,0.0,307.9,9.88
3058920006,BK,11209,92656.0,49.0,6.0,33.0,18.0,0.0,0.0,False,28791.0,0.0,107.0,0.0,389.0,240.5,61.16
3050820072,BK,11226,81084.0,75.0,5.0,33.0,24.0,2.0,17.0,False,19885.0,81100.15,865.0,18.0,100.0,328.5,125.97
2031710034,BX,10453,35482.0,28.0,5.0,33.0,18.0,2.0,5.0,False,156952.0,66812.78,456.0,1.0,0.0,195.8,112.87
4116000026,QN,11420,98584.0,42.0,4.0,33.0,28.0,0.0,1.0,False,14459.0,0.0,846.0,0.0,88.0,345.6,42.0
1021370157,MN,10032,56588.0,115.0,4.0,33.0,25.0,0.0,3.0,False,16751.0,0.0,444.0,0.0,190.0,208.3,12.57
4050030015,QN,11354,62833.0,42.0,3.0,33.0,33.0,0.0,1.0,False,349760.0,34681.67,327.0,40.0,616.0,292.1,16.15
4090467501,QN,11416,85544.0,40.0,2.0,33.0,31.0,0.0,2.0,True,558050.0,0.0,1033.0,50.0,0.0,538.4,33.12
1020510035,MN,10030,42738.0,50.0,2.0,33.0,24.0,1.0,2.0,False,32079.0,67003.65,446.0,1.0,3.0,221.0,143.92
3053280023,BK,11218,95916.0,54.0,1.0,33.0,29.0,0.0,4.0,False,7719.0,98313.51000000001,511.0,0.0,479.0,300.8,64.11
1014520031,MN,10075,146556.0,10.0,1.0,33.0,25.0,1.0,0.0,False,479.0,31903.949999999997,239.0,0.0,134.0,289.6,150.54
1020730042,MN,10031,65067.0,20.0,1.0,33.0,27.0,0.0,1.0,False,6581.0,19451.489999999998,461.0,3.0,98.0,231.4,80.8
1020980043,MN,10031,65067.0,55.0,1.0,33.0,29.0,0.0,1.0,False,13776.0,108070.94,202.0,0.0,0.0,212.3,20.45
3053920071,BK,11218,95916.0,83.0,1.0,33.0,24.0,1.0,0.0,False,46057.0,105878.25,229.0,0.0,221.0,201.8,11.19
1013330023,MN,10017,132518.0,799.0,1.0,33.0,25.0,0.0,1.0,False,1020056.0,64852.0,109.0,0.0,547.0,198.8,0.97
3017980040,BK,11216,95000.0,151.0,0.0,33.0,28.0,0.0,0.0,False,209338.0,144822.78,500.0,0.0,349.0,291.8,17.23
1021800505,MN,10040,64022.0,25.0,0.0,33.0,24.0,0.0,7.0,False,199576.0,8012.389999999999,544.0,0.0,306.0,277.5,14.75
1021220153,MN,10032,56588.0,54.0,13.0,32.0,27.0,0.0,0.0,False,41349.0,2086683.47,377.0,0.0,106.0,212.7,131.95
2024740028,BX,10451,37111.0,60.0,12.0,32.0,30.0,0.0,0.0,False,40602.0,0.0,272.0,0.0,361.0,229.1,23.62
1021430009,MN,10033,75585.0,49.0,11.0,32.0,25.0,0.0,0.0,False,6110.0,1919907.74,276.0,0.0,37.0,185.6,68.73
3048180001,BK,11203,68028.0,63.0,10.0,32.0,24.0,0.0,0.0,False,26713.0,0.0,268.0,0.0,95.0,208.2,65.75
3046210008,BK,11203,68028.0,42.0,9.0,32.0,28.0,0.0,5.0,False,44117.0,0.0,321.0,0.0,64.0,188.2,83.61
2039990001,BX,10461,65023.0,46.0,7.0,32.0,24.0,0.0,1.0,False,26408.0,0.0,1012.0,0.0,0.0,335.0,59.24
3050990025,BK,11226,81084.0,59.0,7.0,32.0,22.0,0.0,13.0,False,14373.0,0.0,629.0,0.0,18.0,247.1,39.23
3066070066,BK,11204,67588.0,42.0,7.0,32.0,28.0,0.0,1.0,False,10162.0,45622.38,863.0,0.0,83.0,225.5,93.54
2025340003,BX,10452,37854.0,47.0,5.0,32.0,29.0,0.0,4.0,False,30850.0,50822.61,895.0,0.0,162.0,304.3,54.9
2025260006,BX,10452,37854.0,46.0,5.0,32.0,23.0,0.0,0.0,False,28819.0,1880135.05,598.0,0.0,200.0,299.9,79.59
2026610052,BX,10456,35676.0,47.0,5.0,32.0,32.0,0.0,0.0,False,1732339.0,0.0,351.0,61.0,40.0,195.1,7.06
2033030012,BX,10458,42107.0,79.0,4.0,32.0,18.0,0.0,1.0,False,72277.0,86506.56,1217.0,0.0,333.0,367.3,85.54
2058451799,BX,10471,108738.0,127.0,4.0,32.0,31.0,0.0,1.0,False,125250.0,312911.82,90.0,0.0,587.0,335.1,64.06
1020610029,MN,10031,65067.0,40.0,4.0,32.0,21.0,1.0,4.0,True,10855.0,323472.55,255.0,0.0,355.0,249.1,74.64
3013920008,BK,11213,62040.0,16.0,4.0,32.0,23.0,0.0,3.0,False,1425.0,18220.35,218.0,0.0,399.0,194.5,44.89
2031280027,BX,10460,36067.0,21.0,3.0,32.0,29.0,0.0,0.0,False,182443.0,444075.5,808.0,0.0,122.0,371.0,34.72
3050260080,BK,11225,85201.0,56.0,3.0,32.0,15.0,0.0,4.0,False,8500.0,0.0,169.0,0.0,434.0,223.4,79.44
1021740012,MN,10040,64022.0,43.0,3.0,32.0,23.0,0.0,1.0,False,20180.0,127724.37,314.0,0.0,231.0,220.1,30.25
3046750045,BK,11203,68028.0,34.0,2.0,32.0,20.0,1.0,5.0,True,1245618.0,542700.19,1979.0,26.0,60.0,464.1,137.61
