BBL,borough,zip5,median_household_income,res_unit,eviction_count,hpd_2025_habitability_count,hpd_2025_strict_count,vacate_count,litigation_count,is_aep,lien_amount,water,C,I,dob_violations,winner_score,baseline_score
3039180007,BK,11207,55419.0,21.0,0.0,1.0,0.0,0.0,0.0,False,239489993.0,2025942.22,22.0,0.0,189.0,172.3,6919708.7
5001107501,SI,10301,84937.0,282.0,0.0,0.0,0.0,0.0,0.0,False,159062545.0,0.0,156.0,262.0,0.0,157.5,1129527.2
1013260010,MN,10024,182614.0,39.0,0.0,0.0,0.0,0.0,0.0,False,120285562.0,0.0,0.0,0.0,2.0,0.5,293134607.03
3030970025,BK,11206,57280.0,6.0,0.0,0.0,0.0,0.0,0.0,False,29345074.0,53397.38,0.0,127.0,5.0,30.0,564755.91
1004470025,MN,10003,153750.0,10.0,0.0,0.0,0.0,0.0,0.0,False,28179889.0,371848.1,192.0,12.0,201.0,146.7,39560.31
3023960024,BK,11211,105183.0,9.0,0.0,0.0,0.0,0.0,0.0,False,26699569.0,3326466.06,7.0,0.0,39.0,113.0,257405.68
1000510014,MN,10006,209972.0,439.0,0.0,0.0,0.0,0.0,0.0,False,24960315.0,0.0,0.0,3.0,89.0,24.6,72816.18
3018480021,BK,11237,82570.0,12.0,0.0,0.0,0.0,0.0,0.0,False,24280341.0,1885422.87,4.0,62.0,201.0,141.8,71403.31
1002190016,MN,10013,159474.0,6.0,0.0,0.0,0.0,0.0,0.0,False,23160310.0,300688.29,0.0,0.0,104.0,39.7,77510.71
1001740028,MN,10013,159474.0,8.0,0.0,0.0,0.0,0.0,0.0,False,21595437.0,2254.69,1.0,39.0,104.0,48.9,4840.41
4017770057,QN,11368,71798.0,7.0,0.0,0.0,0.0,0.0,0.0,False,21545881.0,373590.33,0.0,11.0,0.0,18.7,78258.07
4012860008,QN,11372,77133.0,6.0,0.0,0.0,0.0,0.0,0.0,False,16996362.0,913144.14,0.0,127.0,22.0,62.0,121188.25
1001640045,MN,10013,159474.0,13.0,0.0,0.0,0.0,0.0,0.0,False,14335262.0,486548.0,56.0,33.0,104.0,92.2,3998.75
1008850049,MN,10016,153065.0,8.0,0.0,0.0,0.0,0.0,0.0,False,13741582.0,39630.21,67.0,3.0,86.0,162.4,72619.8
4088350022,QN,11421,89439.0,30.0,0.0,0.0,0.0,0.0,0.0,False,12444227.0,0.0,0.0,0.0,28.0,31.9,177936.67
1004110063,MN,10002,46525.0,14.0,0.0,0.0,0.0,0.0,0.0,False,12033664.0,1039298.43,0.0,82.0,52.0,67.6,65581.02
4033210087,QN,11418,84927.0,24.0,0.0,0.0,0.0,0.0,0.0,False,12031478.0,58647.19,85.0,21.0,109.0,139.3,8839.25
4052030013,QN,11355,53700.0,16.0,0.0,0.0,0.0,0.0,0.0,False,11758281.0,9307.35,82.0,205.0,0.0,115.6,38747.93
1008850048,MN,10016,153065.0,8.0,0.0,0.0,0.0,0.0,0.0,False,11271083.0,41184.28,0.0,3.0,45.0,31.6,43844.71
1005920021,MN,10014,167254.0,6.0,0.0,0.0,0.0,0.0,0.0,False,10621487.0,3953.1800000000003,26.0,52.0,218.0,114.5,15610.43
2026860005,BX,10455,36701.0,18.0,0.0,0.0,0.0,0.0,0.0,False,10600042.0,6499837.6,14.0,37.0,169.0,157.4,15996.06
1016810026,MN,10029,38308.0,6.0,0.0,0.0,0.0,0.0,0.0,False,10365444.0,2822.86,63.0,2.0,39.0,73.7,26273.68
1020470011,MN,10039,48792.0,14.0,0.0,0.0,0.0,0.0,0.0,False,10075385.0,0.0,0.0,0.0,0.0,0.0,3094.9
4052000151,QN,11355,53700.0,70.0,0.0,0.0,0.0,0.0,0.0,False,9444584.0,41807.880000000005,24.0,0.0,16.0,8.7,2049.69
1008850088,MN,10016,153065.0,6.0,0.0,0.0,0.0,0.0,0.0,False,9250119.0,211000.85,0.0,0.0,147.0,54.9,2882.7
3047940020,BK,11203,68028.0,12.0,0.0,0.0,0.0,0.0,0.0,False,8817096.0,0.0,0.0,0.0,169.0,40.8,213.62
1013430045,MN,10022,171038.0,5.0,0.0,0.0,0.0,0.0,0.0,False,8773111.0,9423.22,0.0,0.0,111.0,39.0,19199.17
1011710156,MN,10024,182614.0,656.0,0.0,0.0,0.0,0.0,0.0,False,8768972.0,0.0,0.0,0.0,0.0,0.0,2274.46
1001640046,MN,10013,159474.0,16.0,0.0,0.0,0.0,0.0,0.0,False,8727697.0,202873.22,112.0,7.0,104.0,132.7,581.54
3018590001,BK,11237,82570.0,50.0,0.0,0.0,0.0,0.0,0.0,False,8625912.0,15928.539999999999,0.0,0.0,41.0,10.2,21696.14
1008770018,MN,10010,156127.0,23.0,0.0,0.0,0.0,0.0,0.0,False,8346574.0,1338306.1600000001,0.0,0.0,136.0,115.2,729.56
3003550018,BK,11231,138485.0,12.0,0.0,0.0,0.0,0.0,0.0,False,8298136.0,61901.479999999996,0.0,57.0,45.0,29.9,17143.03
1019500001,MN,10024,182614.0,23.0,0.0,0.0,0.0,0.0,0.0,False,7593726.0,302471.57999999996,0.0,0.0,27.0,17.8,66996.07
1003090010,MN,10002,46525.0,5.0,0.0,0.0,0.0,0.0,0.0,False,7395789.0,3331.16,0.0,9.0,314.0,97.0,73112.56
1006237501,MN,10014,167254.0,60.0,0.0,0.0,0.0,0.0,0.0,False,7270601.0,0.0,169.0,14.0,0.0,49.8,611.5
1004340021,MN,10009,87963.0,28.0,0.0,1.0,0.0,0.0,0.0,False,7209116.0,12661.06,17.0,1.0,0.0,4.3,3629.53
4161190036,QN,11693,67829.0,6.0,0.0,0.0,0.0,0.0,0.0,False,7107694.0,1775723.55,0.0,21.0,50.0,118.4,12009.49
1003850024,MN,10009,87963.0,20.0,0.0,0.0,0.0,0.0,0.0,False,7087030.0,0.0,0.0,0.0,12.0,3.2,8510.91
1005450022,MN,10003,153750.0,8.0,0.0,0.0,0.0,0.0,0.0,False,6647320.0,0.0,0.0,0.0,324.0,122.3,8680.01
1004120045,MN,10002,46525.0,16.0,0.0,0.0,0.0,0.0,0.0,False,6280562.0,56499.719999999994,25.0,0.0,0.0,62.6,9982.11
3049670031,BK,11203,68028.0,34.0,0.0,0.0,0.0,0.0,0.0,False,6245401.0,0.0,0.0,0.0,34.0,9.3,465.16
1014350007,MN,10022,171038.0,7.0,0.0,0.0,0.0,0.0,0.0,False,6220454.0,812935.03,186.0,75.0,143.0,165.1,45984.87
3064990033,BK,11230,69522.0,8.0,0.0,0.0,0.0,0.0,0.0,False,6155325.0,9.67,0.0,0.0,26.0,11.1,43227.84
1015270121,MN,10028,168125.0,8.0,0.0,0.0,0.0,0.0,0.0,False,6106834.0,29176.73,0.0,101.0,35.0,47.8,308.16
3031060011,BK,11206,57280.0,6.0,0.0,0.0,0.0,0.0,0.0,False,6099074.0,269985.66,15.0,2.0,0.0,11.2,2377.34
1011420036,MN,10023,157866.0,8.0,0.0,0.0,0.0,0.0,0.0,False,6063818.0,11709.869999999999,0.0,75.0,336.0,119.9,1993.38
3046750024,BK,11203,68028.0,16.0,0.0,0.0,0.0,0.0,0.0,False,6026486.0,2542997.2,57.0,2.0,143.0,169.3,6311.23
1005370026,MN,10012,130938.0,15.0,0.0,0.0,0.0,0.0,0.0,False,5749717.0,2589.66,0.0,1.0,404.0,119.9,856.84
4024440051,QN,11385,87365.0,69.0,0.0,0.0,0.0,0.0,0.0,False,5698414.0,76110.8,0.0,0.0,61.0,16.9,2949.44
3014710049,BK,11233,62034.0,6.0,0.0,0.0,0.0,0.0,0.0,False,5533916.0,4833090.58,0.0,75.0,202.0,174.6,15710.56
1013360024,MN,10017,132518.0,32.0,0.0,0.0,0.0,0.0,0.0,False,5314041.0,57961.21,0.0,41.0,169.0,169.8,483.29
1015670003,MN,10128,148705.0,6.0,0.0,0.0,0.0,0.0,0.0,False,5276687.0,46529.1,0.0,11.0,75.0,31.2,11170.72
3018610119,BK,11237,82570.0,57.0,0.0,0.0,0.0,0.0,0.0,False,5229618.0,0.0,0.0,0.0,0.0,0.0,2415.55
1003780032,MN,10009,87963.0,5.0,0.0,0.0,0.0,0.0,0.0,False,5217884.0,0.0,0.0,0.0,3.0,1.7,5638.7
1020060061,MN,10024,182614.0,134.0,0.0,0.0,0.0,0.0,0.0,False,5176905.0,39684.86,0.0,0.0,18.0,5.5,9249.92
3067670077,BK,11230,69522.0,15.0,0.0,0.0,0.0,0.0,0.0,False,5156199.0,437.09000000000003,0.0,1.0,12.0,6.0,11667.13
1021110104,MN,10032,56588.0,20.0,0.0,0.0,0.0,0.0,0.0,False,4924549.0,394526.87,17.0,11.0,347.0,161.9,2121.46
3030790013,BK,11206,57280.0,8.0,0.0,0.0,0.0,0.0,0.0,False,4834970.0,36250.7,26.0,0.0,66.0,42.4,404.21
4050427501,QN,11355,53700.0,64.0,0.0,0.0,0.0,0.0,0.0,False,4617401.0,0.0,275.0,0.0,0.0,149.1,292.6
1013880066,MN,10021,156712.0,5.0,0.0,0.0,0.0,0.0,0.0,False,4606443.0,2047.76,0.0,53.0,72.0,49.9,16424.79
1015200016,MN,10128,148705.0,8.0,0.0,0.0,0.0,0.0,0.0,False,4531664.0,110910.17,0.0,8.0,48.0,36.4,202.22
2022680050,BX,10454,27500.0,15.0,0.0,0.0,0.0,0.0,0.0,False,4422842.0,0.0,41.0,131.0,15.0,53.6,1302.06
3031500026,BK,11206,57280.0,7.0,0.0,0.0,0.0,0.0,0.0,False,4279847.0,0.0,0.0,0.0,90.0,22.4,2596.2
1017560005,MN,10037,51250.0,9.0,0.0,0.0,0.0,0.0,0.0,False,4215670.0,32545.010000000002,37.0,1.0,52.0,23.3,2429.26
4024910042,QN,11378,84762.0,8.0,0.0,0.0,0.0,0.0,0.0,False,4132426.0,11114.33,0.0,57.0,155.0,52.3,12599.06
1019080035,MN,10027,64220.0,6.0,0.0,0.0,0.0,0.0,0.0,False,4099126.0,139551.65,109.0,10.0,435.0,175.5,22771.38
3003490034,BK,11231,138485.0,7.0,0.0,0.0,0.0,0.0,0.0,False,4082534.0,26631.14,0.0,101.0,0.0,28.8,765.21
3056330068,BK,11219,55685.0,30.0,0.0,0.0,0.0,0.0,0.0,False,4073785.0,1113086.65,37.0,0.0,120.0,73.4,4468.43
1014480024,MN,10021,156712.0,9.0,0.0,0.0,0.0,0.0,0.0,False,4037617.0,132534.71,60.0,153.0,486.0,164.0,1259.71
3022610009,BK,11249,121400.0,71.0,0.0,0.0,0.0,0.0,0.0,False,3935457.0,1178478.8800000001,0.0,1.0,130.0,75.1,299.38
1003970038,MN,10009,87963.0,10.0,0.0,0.0,0.0,0.0,0.0,False,3834771.0,2408.26,0.0,114.0,409.0,158.4,6852.57
2058251569,BX,10471,108738.0,8.0,0.0,0.0,0.0,0.0,0.0,False,3815493.0,402621.33,0.0,48.0,49.0,32.8,2799.39
2058251571,BX,10471,108738.0,8.0,0.0,0.0,0.0,0.0,0.0,False,3795974.0,0.0,0.0,89.0,0.0,16.0,1543.55
3056100001,BK,11219,55685.0,10.0,0.0,0.0,0.0,0.0,0.0,False,3772859.0,0.0,0.0,0.0,307.0,79.1,3966.64
1010070054,MN,10019,121835.0,57.0,0.0,0.0,0.0,0.0,0.0,False,3749177.0,0.0,2.0,1.0,40.0,11.7,562.48
3007640060,BK,11220,64201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,3734778.0,496305.02,0.0,0.0,57.0,39.6,34064.08
4161030087,QN,11693,67829.0,6.0,0.0,0.0,0.0,0.0,0.0,False,3655960.0,0.0,0.0,0.0,28.0,11.6,8954.12
4006290018,QN,11103,92787.0,7.0,0.0,0.0,0.0,0.0,0.0,False,3620941.0,4234.55,0.0,0.0,0.0,12.4,9237.98
3033730034,BK,11221,85122.0,5.0,0.0,0.0,0.0,0.0,0.0,False,3613542.0,104992.72,208.0,149.0,26.0,113.8,2252.88
1017220049,MN,10027,64220.0,23.0,0.0,0.0,0.0,0.0,0.0,False,3609114.0,888842.38,0.0,0.0,26.0,37.6,249.32
1001410025,MN,10013,159474.0,6.0,0.0,0.0,0.0,0.0,0.0,False,3584033.0,16238.8,0.0,0.0,131.0,31.1,2416.58
3042310025,BK,11208,59988.0,5.0,0.0,0.0,0.0,0.0,0.0,False,3555739.0,2447.32,0.0,0.0,0.0,0.1,2341.61
1001330015,MN,10007,250000.0,23.0,0.0,0.0,0.0,0.0,0.0,False,3552966.0,-83.04,0.0,0.0,24.0,9.9,23016.62
4013360008,QN,11377,73292.0,16.0,0.0,0.0,0.0,0.0,0.0,False,3533224.0,985625.03,148.0,52.0,26.0,122.4,442.5
4008220005,QN,11105,100306.0,23.0,0.0,0.0,0.0,0.0,0.0,False,3528209.0,507783.92,110.0,0.0,78.0,178.3,258.91
1009110061,MN,10016,153065.0,24.0,0.0,0.0,0.0,0.0,0.0,False,3485628.0,176900.77,0.0,36.0,144.0,62.2,4094.1
3067760026,BK,11229,72556.0,8.0,0.0,0.0,0.0,0.0,0.0,False,3475527.0,245221.9,26.0,101.0,198.0,102.0,340.69
3017150019,BK,11205,86753.0,16.0,0.0,0.0,0.0,0.0,0.0,False,3465964.0,29664.41,0.0,0.0,30.0,8.2,5241.38
3087970039,BK,11235,61689.0,6.0,0.0,0.0,0.0,0.0,0.0,False,3460072.0,60871.95,0.0,75.0,52.0,66.5,2309.43
1007530040,MN,10001,123393.0,5.0,0.0,0.0,0.0,0.0,0.0,False,3418280.0,266385.35,0.0,0.0,441.0,175.2,10630.86
1016250046,MN,10029,38308.0,11.0,0.0,1.0,0.0,0.0,0.0,False,3370368.0,16450.17,26.0,0.0,0.0,12.4,1486.69
1003100023,MN,10002,46525.0,16.0,0.0,0.0,0.0,0.0,0.0,False,3342367.0,761527.16,28.0,0.0,90.0,55.6,1251.57
4006610009,QN,11103,92787.0,30.0,0.0,0.0,0.0,0.0,0.0,False,3337308.0,175284.31,0.0,73.0,83.0,77.5,375.58
3017150014,BK,11205,86753.0,16.0,0.0,0.0,0.0,0.0,0.0,False,3311629.0,1779.8299999999997,0.0,1.0,37.0,9.1,4954.26
1002850025,MN,10002,46525.0,10.0,0.0,0.0,0.0,0.0,0.0,False,3300066.0,0.0,0.0,0.0,221.0,64.9,206.12
3065380043,BK,11230,69522.0,5.0,0.0,0.0,0.0,0.0,0.0,False,3205587.0,55220.38,0.0,3.0,93.0,40.5,14079.04
1002850008,MN,10002,46525.0,5.0,0.0,0.0,0.0,0.0,0.0,False,3200220.0,0.0,0.0,0.0,45.0,19.5,2751.71
3025410001,BK,11222,123963.0,8.0,0.0,0.0,0.0,0.0,0.0,False,3185191.0,1557.68,49.0,31.0,84.0,81.1,486.02
3006490033,BK,11232,87517.0,15.0,0.0,0.0,0.0,0.0,0.0,False,3157008.0,347310.22,17.0,0.0,3.0,30.6,1391.34
1008730022,MN,10003,153750.0,17.0,0.0,0.0,0.0,0.0,0.0,False,3137472.0,890438.52,32.0,15.0,306.0,155.9,1097.44
1001740011,MN,10013,159474.0,5.0,0.0,0.0,0.0,0.0,0.0,False,3133700.0,301688.4,1.0,9.0,611.0,161.6,3656.02
1010390005,MN,10036,100225.0,11.0,0.0,0.0,0.0,0.0,0.0,False,3131262.0,26261.42,0.0,24.0,182.0,55.5,6234.61
3056120032,BK,11219,55685.0,8.0,0.0,0.0,0.0,0.0,0.0,False,3101798.0,27668.559999999998,6.0,0.0,26.0,26.9,2449.0
3034230058,BK,11207,55419.0,10.0,0.0,0.0,0.0,0.0,0.0,False,3072801.0,0.0,0.0,0.0,0.0,5.1,8501.77
3023750012,BK,11211,105183.0,16.0,0.0,0.0,0.0,0.0,0.0,False,3062593.0,0.0,0.0,0.0,71.0,49.6,3810.45
3086680802,BK,11235,61689.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2998456.0,0.0,0.0,0.0,238.0,159.3,55104.68
1018430059,MN,10025,109195.0,16.0,0.0,0.0,0.0,0.0,0.0,False,2992531.0,312616.99,112.0,5.0,0.0,112.5,1288.76
1017560062,MN,10037,51250.0,10.0,0.0,0.0,0.0,0.0,0.0,False,2989250.0,4591187.2700000005,51.0,1.0,160.0,168.4,7977.23
3021210049,BK,11238,132957.0,5.0,0.0,0.0,0.0,0.0,0.0,False,2957841.0,16252.1,0.0,205.0,174.0,98.2,4546.31
3056120034,BK,11219,55685.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2941952.0,27747.41,0.0,0.0,78.0,55.6,2258.36
3024360008,BK,11211,105183.0,24.0,0.0,0.0,0.0,0.0,0.0,False,2920248.0,202330.24,0.0,14.0,234.0,116.9,158.66
3031100025,BK,11206,57280.0,16.0,0.0,0.0,0.0,0.0,0.0,False,2890374.0,0.0,0.0,0.0,411.0,97.7,5188.16
3014290016,BK,11203,68028.0,7.0,0.0,0.0,0.0,0.0,0.0,False,2873428.0,0.0,0.0,0.0,0.0,0.0,1389.93
3023830037,BK,11211,105183.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2871898.0,26131.739999999998,26.0,30.0,66.0,149.7,2162.66
1004850022,MN,10012,130938.0,10.0,0.0,0.0,0.0,0.0,0.0,False,2871023.0,86077.58,0.0,1.0,103.0,42.8,11929.85
4019970035,QN,11368,71798.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2864861.0,392736.1,0.0,127.0,49.0,52.3,861.99
3063700005,BK,11214,64286.0,21.0,0.0,0.0,0.0,0.0,0.0,False,2855594.0,0.0,0.0,0.0,0.0,0.0,4054.48
4053360003,QN,11358,88729.0,5.0,0.0,0.0,0.0,0.0,0.0,False,2768830.0,118033.2,0.0,205.0,91.0,64.9,4299.26
1011630057,MN,10023,157866.0,7.0,0.0,0.0,0.0,0.0,0.0,False,2757724.0,296624.52,0.0,31.0,380.0,133.1,4250.66
1018920011,MN,10025,109195.0,11.0,0.0,0.0,0.0,0.0,0.0,False,2731046.0,283500.45,26.0,44.0,429.0,143.3,2473.1
3017970005,BK,11216,95000.0,12.0,0.0,0.0,0.0,0.0,0.0,False,2643949.0,17100.0,33.0,40.0,53.0,60.3,195.75
4008960005,QN,11105,100306.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2616415.0,16875.86,26.0,73.0,52.0,44.4,904.5
3026240038,BK,11222,123963.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2582512.0,7334.75,0.0,75.0,0.0,18.9,27275.73
1004510056,MN,10003,153750.0,7.0,0.0,0.0,0.0,0.0,0.0,False,2567919.0,13609.84,4.0,0.0,124.0,31.9,181.76
1021190047,MN,10032,56588.0,20.0,0.0,0.0,0.0,0.0,0.0,False,2563903.0,1406106.18,43.0,8.0,141.0,109.0,449.69
3006450067,BK,11232,87517.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2550014.0,181049.79,41.0,0.0,0.0,12.4,427.73
1003440064,MN,10002,46525.0,18.0,0.0,0.0,0.0,0.0,0.0,False,2547016.0,837226.7,5.0,0.0,91.0,49.2,1806.61
3024630030,BK,11211,105183.0,10.0,0.0,0.0,0.0,0.0,0.0,False,2540706.0,5878.82,0.0,0.0,5.0,5.2,4480.57
1007590054,MN,10018,133042.0,13.0,0.0,0.0,0.0,0.0,0.0,False,2538681.0,562996.67,112.0,16.0,27.0,169.5,1026.63
1003500080,MN,10002,46525.0,18.0,0.0,0.0,0.0,0.0,0.0,False,2503181.0,709665.38,50.0,0.0,85.0,49.3,1772.69
1020600041,MN,10031,65067.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2499935.0,141042.0,14.0,11.0,527.0,149.5,2024.04
3015050062,BK,11233,62034.0,7.0,0.0,0.0,0.0,0.0,0.0,False,2481184.0,701941.49,141.0,0.0,26.0,67.9,1811.42
1010350046,MN,10036,100225.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2439186.0,55117.84,27.0,36.0,67.0,114.4,3162.9
3062590016,BK,11214,64286.0,16.0,0.0,0.0,0.0,0.0,0.0,False,2424086.0,36634.17,45.0,205.0,319.0,166.3,12100.9
1017560006,MN,10037,51250.0,9.0,0.0,0.0,0.0,0.0,0.0,False,2373605.0,733339.8,0.0,2.0,52.0,36.4,885.16
3002690021,BK,11201,169285.0,14.0,0.0,0.0,0.0,0.0,0.0,False,2364966.0,109764.66,140.0,106.0,151.0,99.2,4789.92
3012330001,BK,11216,95000.0,7.0,0.0,0.0,0.0,0.0,0.0,False,2338822.0,0.0,0.0,0.0,450.0,170.0,299.22
3026230017,BK,11222,123963.0,7.0,0.0,0.0,0.0,0.0,0.0,False,2336958.0,1571.6,0.0,0.0,120.0,63.4,1821.83
3025120033,BK,11237,82570.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2333606.0,0.0,0.0,0.0,20.0,56.6,610.49
3034140012,BK,11207,55419.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2320452.0,8650.65,138.0,0.0,91.0,54.9,405.78
3024830059,BK,11222,123963.0,5.0,0.0,0.0,0.0,0.0,0.0,False,2310809.0,5664429.14,44.0,205.0,0.0,161.3,13171.06
4097140151,QN,11435,79430.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2303473.0,58238.229999999996,0.0,9.0,0.0,9.8,1957.08
3066780122,BK,11223,63950.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2303228.0,748881.9,1.0,5.0,0.0,27.0,372.45
1007330045,MN,10018,133042.0,16.0,0.0,0.0,0.0,0.0,0.0,False,2298846.0,53308.11,0.0,116.0,101.0,93.0,701.2
3014330022,BK,11233,62034.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2296583.0,0.0,0.0,0.0,0.0,0.0,966.58
1016770046,MN,10029,38308.0,22.0,0.0,0.0,0.0,0.0,0.0,False,2294770.0,0.0,0.0,0.0,161.0,132.2,2592.49
1013870025,MN,10021,156712.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2292295.0,402179.4,14.0,81.0,73.0,47.6,2184.44
3033210028,BK,11221,85122.0,13.0,0.0,0.0,0.0,0.0,0.0,False,2274191.0,0.0,0.0,0.0,0.0,35.7,449.28
3023130029,BK,11211,105183.0,9.0,0.0,0.0,0.0,0.0,0.0,False,2269817.0,13644.78,26.0,5.0,78.0,24.1,5060.64
1004430056,MN,10003,153750.0,13.0,0.0,0.0,0.0,0.0,0.0,False,2259777.0,5085.7,55.0,0.0,31.0,17.5,13244.04
1017250060,MN,10027,64220.0,11.0,0.0,0.0,0.0,0.0,0.0,False,2238122.0,323073.09,0.0,12.0,585.0,170.5,726.56
1001810019,MN,10013,159474.0,5.0,0.0,0.0,0.0,0.0,0.0,False,2232063.0,0.0,0.0,0.0,48.0,11.2,10043.63
1003480030,MN,10002,46525.0,16.0,0.0,0.0,0.0,0.0,0.0,False,2183553.0,20685.329999999998,76.0,5.0,162.0,103.7,778.1
4053360004,QN,11358,88729.0,5.0,0.0,0.0,0.0,0.0,0.0,False,2178042.0,547526.1799999999,0.0,205.0,78.0,75.8,7153.37
2048250004,BX,10466,66328.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2173376.0,0.0,0.0,0.0,124.0,29.5,1071.17
4000260002,QN,11101,116807.0,5.0,0.0,0.0,0.0,0.0,0.0,False,2152453.0,592399.49,0.0,0.0,60.0,45.2,300.11
4014830057,QN,11372,77133.0,5.0,0.0,0.0,0.0,0.0,0.0,False,2111260.0,251568.87,78.0,21.0,234.0,96.5,1082.04
2039700034,BX,10462,63460.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2057415.0,3618.57,9.0,2.0,0.0,10.0,4372.9
3009360017,BK,11217,158314.0,21.0,0.0,0.0,0.0,0.0,0.0,False,2045709.0,0.0,0.0,0.0,6.0,7.0,791.49
3088090030,BK,11235,61689.0,8.0,0.0,0.0,0.0,0.0,0.0,False,2039094.0,0.0,0.0,0.0,91.0,32.4,5440.56
1018760029,MN,10025,109195.0,8.0,0.0,1.0,0.0,0.0,0.0,False,2028359.0,15854400.209999999,0.0,205.0,5.0,173.9,37905.36
3030520019,BK,11237,82570.0,25.0,0.0,0.0,0.0,0.0,0.0,False,2021859.0,0.0,0.0,5.0,0.0,0.8,319.12
5000470058,SI,10301,84937.0,6.0,0.0,0.0,0.0,0.0,0.0,False,2010348.0,1921092.72,325.0,25.0,41.0,177.1,1036.62
4022650103,QN,11375,104319.0,10.0,0.0,0.0,0.0,0.0,0.0,False,1993070.0,0.0,0.0,0.0,0.0,34.5,165.84
4097140150,QN,11435,79430.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1944106.0,30987.94,79.0,9.0,0.0,26.0,562.09
3031730046,BK,11206,57280.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1922600.0,0.0,0.0,3.0,52.0,13.3,977.02
1014710001,MN,10075,146556.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1913941.0,12996.869999999999,14.0,9.0,26.0,14.9,2775.99
3046270007,BK,11212,40060.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1906782.0,109832.05,0.0,101.0,39.0,57.3,1127.37
4015190040,QN,11373,71470.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1893965.0,213434.02,110.0,126.0,143.0,102.0,829.25
4097360141,QN,11435,79430.0,45.0,0.0,0.0,0.0,0.0,0.0,False,1878203.0,58078.200000000004,56.0,0.0,70.0,29.3,1134.64
3021350001,BK,11249,121400.0,37.0,0.0,0.0,0.0,0.0,0.0,False,1877024.0,4780819.64,0.0,0.0,33.0,114.9,5258.22
4017720040,QN,11368,71798.0,9.0,0.0,0.0,0.0,0.0,0.0,False,1876976.0,170571.43,86.0,4.0,52.0,44.8,592.29
3067830063,BK,11237,82570.0,16.0,0.0,0.0,0.0,0.0,0.0,False,1875852.0,6320.76,0.0,0.0,5.0,2.2,7691.44
4052000006,QN,11355,53700.0,66.0,0.0,0.0,0.0,0.0,0.0,False,1873017.0,52841.72,0.0,0.0,35.0,20.0,372.27
3011490061,BK,11238,132957.0,13.0,0.0,0.0,0.0,0.0,0.0,False,1838798.0,0.0,0.0,0.0,34.0,21.2,2127.65
1018210008,MN,10026,74140.0,10.0,0.0,0.0,0.0,0.0,0.0,False,1833728.0,0.0,22.0,0.0,0.0,4.1,1130.48
1003107501,MN,10002,46525.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1821584.0,0.0,0.0,0.0,0.0,0.0,433.24
4030970016,QN,11374,86333.0,16.0,0.0,0.0,0.0,0.0,0.0,False,1814820.0,755623.31,4.0,54.0,2.0,55.8,635.03
4009090017,QN,11102,102996.0,118.0,0.0,0.0,0.0,0.0,0.0,False,1793792.0,0.0,0.0,0.0,160.0,46.5,3810.38
3023581303,BK,11237,82570.0,60.0,0.0,0.0,0.0,0.0,0.0,False,1791573.0,0.0,0.0,0.0,0.0,0.0,18224.08
1008030065,MN,10001,123393.0,18.0,0.0,0.0,0.0,0.0,0.0,False,1789926.0,14125.04,11.0,0.0,135.0,41.1,3327.32
1014700014,MN,10021,156712.0,30.0,0.0,1.0,0.0,0.0,0.0,False,1787730.0,112527.98,211.0,0.0,53.0,91.5,1444.64
3016180002,BK,11221,85122.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1786708.0,134878.11,83.0,5.0,130.0,92.5,587.26
3039340045,BK,11207,55419.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1776582.0,239444.47,0.0,0.0,9.0,10.9,297.02
2048430028,BX,10466,66328.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1767745.0,59145.53,130.0,101.0,0.0,124.2,1835.54
3010480010,BK,11215,180773.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1754468.0,203917.32,0.0,0.0,26.0,12.7,1193.78
3032570003,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1740464.0,142772.32,12.0,0.0,28.0,22.7,569.53
4050600038,QN,11354,62833.0,32.0,0.0,0.0,0.0,0.0,0.0,False,1728118.0,0.0,0.0,0.0,65.0,21.0,7189.43
